Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Van,Suzuki,Wagon R,2018,"Rs. 7,000,000",140,Maharagama,Mar 26,https://riyasewana.com/buy/suzuki-wagon-r-sale-maharagama-11398932
Van,Mazda,2 Sedan,2010,"Rs. 6,000,000",132000,Kottawa,1h ago,https://riyasewana.com/buy/mazda-2-sedan-sale-kottawa-11408186
Van,Honda,Super Cub,2006,"Rs. 315,000",2500,Colombo,Mar 25,https://riyasewana.com/buy/honda-super-cub-sale-colombo-11393392
Van,Suzuki,Alto K10,2015,"Rs. 4,250,000",120000,Malabe,Yesterday,https://riyasewana.com/buy/suzuki-alto-k10-sale-malabe-11402964
Pickup,Suzuki,Wagon R FX,2024,"Rs. 7,300,000",15000,Kandy,Mar 26,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-11396920
Pickup,Hyundai,Grand I10,2023,"Rs. 7,550,000",14000,Nawala,2h ago,https://riyasewana.com/buy/hyundai-grand-i10-sale-nawala-11407897
Pickup,Micro,MX7,2013,"Rs. 3,395,000",81000,Piliyandala,9h ago,https://riyasewana.com/buy/micro-mx7-sale-piliyandala-11404817
Pickup,Kia,Sorento,2011,"Rs. 9,500,000",170000,Katunayake,Mar 25,https://riyasewana.com/buy/kia-sorento-sale-katunayake-11389732
Pickup,TVS,Metro,2016,Negotiable,46861,Kegalle,Just now,https://riyasewana.com/buy/tvs-metro-sale-kegalle-11408584
Pickup,Yamaha,Mate V80,1996,"Rs. 85,000",10000,Kandy,Just now,https://riyasewana.com/buy/yamaha-mate-v80-sale-kandy-11408583
SUV,Suzuki,Alto 800,2015,"Rs. 3,790,000",124000,Kandana,9h ago,https://riyasewana.com/buy/suzuki-alto-800-sale-kandana-11404723
SUV,Toyota,Camry,2015,"Rs. 14,775,000",120000,Colombo,Mar 24,https://riyasewana.com/buy/toyota-camry-sale-colombo-11389234
SUV,Honda,Vezel,2025,Negotiable,1200,Gampaha,Yesterday,https://riyasewana.com/buy/honda-vezel-sale-gampaha-11401740
SUV,Honda,Scooter,2019,"Rs. 285,000",3500,Colombo,Mar 25,https://riyasewana.com/buy/honda-scooter-sale-colombo-11393440
