Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Mazda,MR 90,1991,"Rs. 925,000",,Kandy,Mar 16,https://riyasewana.com/buy/mazda-mr-90-sale-kandy-11350470
Car,Toyota,Corolla AE110,1999,Negotiable,269000,Embilipitiya,Mar 16,https://riyasewana.com/buy/toyota-corolla-ae110-sale-embilipitiya-11350464
Car,Toyota,Vitz,2015,"Rs. 7,050,000",143642,Kurunegala,Mar 16,https://riyasewana.com/buy/toyota-vitz-sale-kurunegala-11350460
Car,Toyota,Corona,1996,"Rs. 3,650,000",245000,Kurunegala,Mar 16,https://riyasewana.com/buy/toyota-corona-sale-kurunegala-11350341
Car,Volvo,S940,1993,Negotiable,1,Kadawatha,Mar 16,https://riyasewana.com/buy/volvo-s940-sale-kadawatha-11350396
Car,Mazda,Familia BJ5P,2000,"Rs. 3,350,000",159361,Gampaha,Mar 16,https://riyasewana.com/buy/mazda-familia-bj5p-sale-gampaha-11350382
Car,Nissan,March K12,2003,"Rs. 3,800,000",120000,Bandaragama,Mar 16,https://riyasewana.com/buy/nissan-march-k12-sale-bandaragama-11350371
Car,Suzuki,Wagon R FZ,2017,"Rs. 6,350,000",130000,Pannipitiya,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-pannipitiya-11350362
Car,Toyota,Aqua,2012,"Rs. 6,750,000",146611,Pannipitiya,Mar 16,https://riyasewana.com/buy/toyota-aqua-sale-pannipitiya-11350334
Car,Daihatsu,TAFT,2026,"Rs. 8,450,000",400,Colombo,Mar 16,https://riyasewana.com/buy/daihatsu-taft-sale-colombo-11350320
Car,Isuzu,Gemini,1989,"Rs. 485,000",128000,Kurunegala,Mar 16,https://riyasewana.com/buy/isuzu-gemini-sale-kurunegala-11350319
Car,Toyota,Allion 260,2012,Negotiable,152000,Kurunegala,Mar 16,https://riyasewana.com/buy/toyota-allion-260-sale-kurunegala-11350292
Car,Mitsubishi,Lancer,2007,"Rs. 6,850,000",1234,Kegalle,Mar 16,https://riyasewana.com/buy/mitsubishi-lancer-sale-kegalle-11350266
Car,Tata,Nano,2015,Negotiable,112365,Anuradapura,Mar 16,https://riyasewana.com/buy/tata-nano-sale-anuradapura-11350246
Car,Nissan,FB14,1997,"Rs. 3,150,000",196000,Padukka,Mar 16,https://riyasewana.com/buy/nissan-fb14-sale-padukka-11350240
Car,Isuzu,Gemini,1989,"Rs. 485,000",89600,Kurunegala,Mar 16,https://riyasewana.com/buy/isuzu-gemini-sale-kurunegala-11350226
Car,Toyota,Axio Wxb,2018,"Rs. 12,800,000",84000,Negombo,Mar 16,https://riyasewana.com/buy/toyota-axio-wxb-sale-negombo-11350222
Car,Mitsubishi,EK Wagon,2024,Negotiable,6700,Colombo,Mar 16,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-colombo-11350212
Car,Toyota,Premio G Superior,2018,"Rs. 15,450,000",99000,Matara,Mar 16,https://riyasewana.com/buy/toyota-premio-g-sale-matara-11350213
Car,Daihatsu,TAFT G TURBO DARK CHROME VENTURE,2024,"Rs. 8,100,000",10059,Hikkaduwa,Mar 16,https://riyasewana.com/buy/daihatsu-taft-g-sale-hikkaduwa-11350198
Car,Nissan,B310 Wagon,1980,"Rs. 310,000",18000,Colombo,Mar 16,https://riyasewana.com/buy/nissan-b310-wagon-sale-colombo-11350195
Car,Toyota,Dx Wagon,1986,"Rs. 1,275,000",200000,Ratnapura,Mar 16,https://riyasewana.com/buy/toyota-dx-wagon-sale-ratnapura-11350154
Car,Suzuki,Alto,2015,"Rs. 3,725,000",120,Matara,Mar 16,https://riyasewana.com/buy/suzuki-alto-sale-matara-11350137
Car,Suzuki,Wagon R FX,2017,"Rs. 5,500,000",300000,Colombo,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11350118
Car,Toyota,KE55,1979,"Rs. 465,000",100000,Moratuwa,Mar 16,https://riyasewana.com/buy/toyota-ke55-sale-moratuwa-11350113
Car,Suzuki,Swift,2003,Negotiable,189560,Divulapitiya,Mar 16,https://riyasewana.com/buy/suzuki-swift-sale-divulapitiya-11350110
Car,Nissan,FB15,1999,"Rs. 3,800,000",200000,Pannipitiya,Mar 16,https://riyasewana.com/buy/nissan-fb15-sale-pannipitiya-11350099
Car,Hyundai,Sonata H Matic,2002,Negotiable,177400,Nugegoda,Mar 16,https://riyasewana.com/buy/hyundai-sonata-h-sale-nugegoda-11350095
Car,Suzuki,Alto,2011,"Rs. 3,080,000",,Kandy,Mar 16,https://riyasewana.com/buy/suzuki-alto-sale-kandy-11350064
Car,Chery,QQ,2007,Negotiable,85456,Dompe,Mar 16,https://riyasewana.com/buy/chery-qq-sale-dompe-11349995
Car,Toyota,Prius,2012,"Rs. 9,750,000",180000,Trincomalee,Mar 16,https://riyasewana.com/buy/toyota-prius-sale-trincomalee-11349986
Car,Nissan,B11,1984,"Rs. 1,075,000",,Gampaha,Mar 16,https://riyasewana.com/buy/nissan-b11-sale-gampaha-11349954
Car,Toyota,Vitz,2015,"Rs. 7,150,000",105000,Dompe,Mar 16,https://riyasewana.com/buy/toyota-vitz-sale-dompe-11349928
Car,Toyota,Allion 260 G Plus,2014,"Rs. 12,250,000",110000,Nittambuwa,Mar 16,https://riyasewana.com/buy/toyota-allion-260-sale-nittambuwa-11349925
Car,Perodua,Viva Elite,2012,"Rs. 4,290,000",120000,Kandy,Mar 16,https://riyasewana.com/buy/perodua-viva-elite-sale-kandy-11349908
Car,Suzuki,Wagon R Stingray,2017,"Rs. 6,790,000",119000,Ja-Ela,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-ja-ela-11349907
Car,Toyota,Pixis,2024,"Rs. 6,890,000",8000,Ambalangoda,Mar 16,https://riyasewana.com/buy/toyota-pixis-sale-ambalangoda-11349853
Car,Suzuki,Wagon R,2024,Negotiable,9000,Ambalangoda,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-ambalangoda-11349854
Car,Mercedes-Benz,E300 AMG,2015,Negotiable,110000,Colombo,Mar 16,https://riyasewana.com/buy/mercedes-benz-e300-amg-sale-colombo-11349839
Car,Micro,Panda Cross,2017,"Rs. 3,575,000",66543,Panadura,Mar 16,https://riyasewana.com/buy/micro-panda-cross-sale-panadura-11349755
Car,Nissan,Sunny,1980,"Rs. 490,000",190000,Kurunegala,Mar 16,https://riyasewana.com/buy/nissan-sunny-sale-kurunegala-11349753
Car,Toyota,Passo,2009,Negotiable,125000,Kandana,Mar 16,https://riyasewana.com/buy/toyota-passo-sale-kandana-11349751
Car,Suzuki,Alto,2015,Negotiable,69000,Mirigama,Mar 16,https://riyasewana.com/buy/suzuki-alto-sale-mirigama-11349746
Car,Toyota,Prius,2010,"Rs. 8,500,000",,Gampaha,Mar 16,https://riyasewana.com/buy/toyota-prius-sale-gampaha-11349736
Car,Mercedes-Benz,W203,2001,"Rs. 5,990,000",160000,Kuliyapitiya,Mar 16,https://riyasewana.com/buy/mercedes-benz-w203-sale-kuliyapitiya-11349727
Car,Nissan,FB14,1998,"Rs. 3,375,000",160000,Colombo,Mar 16,https://riyasewana.com/buy/nissan-fb14-sale-colombo-11349718
Car,Micro,Panda,2012,"Rs. 2,550,000",120,Anuradapura,Mar 16,https://riyasewana.com/buy/micro-panda-sale-anuradapura-11349709
Car,Suzuki,Wagon R FZ,2016,Negotiable,95000,Maharagama,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-maharagama-11349707
Car,Suzuki,Alto,2015,Negotiable,75000,Mirigama,Mar 16,https://riyasewana.com/buy/suzuki-alto-sale-mirigama-11349701
Car,Nissan,N16 Ex Sa,2003,"Rs. 3,825,000",180000,Gampaha,Mar 16,https://riyasewana.com/buy/nissan-n16-ex-sale-gampaha-11349699
Car,Toyota,Starlet,1998,Negotiable,160000,Padukka,Mar 16,https://riyasewana.com/buy/toyota-starlet-sale-padukka-11349687
Car,Honda,Civic,1996,"Rs. 3,950,000",30000,Mahiyanganaya,Mar 16,https://riyasewana.com/buy/honda-civic-sale-mahiyanganaya-11349681
Car,Honda,Civic,2002,Negotiable,144000,Gampaha,Mar 16,https://riyasewana.com/buy/honda-civic-sale-gampaha-11349680
Car,Nissan,FB14,1998,"Rs. 3,140,000",216000,Gampaha,Mar 16,https://riyasewana.com/buy/nissan-fb14-sale-gampaha-11349676
Car,BMW,X5 M SportF15,2016,"Rs. 25,000,000",91790,Battaramulla,Mar 16,https://riyasewana.com/buy/bmw-x5-m-sale-battaramulla-11349666
Car,Nissan,Sunny,2001,"Rs. 3,950,000",78150,Matale,Mar 16,https://riyasewana.com/buy/nissan-sunny-sale-matale-11349635
Car,Suzuki,Alto,2015,"Rs. 3,900,000",88000,Matara,Mar 16,https://riyasewana.com/buy/suzuki-alto-sale-matara-11349618
Car,Toyota,Dx Wagon,1987,"Rs. 1,275,000",150000,Kandy,Mar 16,https://riyasewana.com/buy/toyota-dx-wagon-sale-kandy-11349602
Car,Hyundai,Eon,2016,"Rs. 4,025,000",128000,Kegalle,Mar 16,https://riyasewana.com/buy/hyundai-eon-sale-kegalle-11349600
Car,Daihatsu,Mira,2025,Negotiable,6,Kadawatha,Mar 16,https://riyasewana.com/buy/daihatsu-mira-sale-kadawatha-11349555
Car,Suzuki,Cultus,1997,"Rs. 2,400,000",210000,Gampaha,Mar 16,https://riyasewana.com/buy/suzuki-cultus-sale-gampaha-11349537
Car,Suzuki,Hustler,2017,"Rs. 6,600,000",82000,Kelaniya,Mar 16,https://riyasewana.com/buy/suzuki-hustler-sale-kelaniya-11349534
Car,Nissan,Bluebird Su13,1991,"Rs. 2,390,000",1,Horana,Mar 16,https://riyasewana.com/buy/nissan-bluebird-su13-sale-horana-11349532
Car,Toyota,Corolla 141GLI,2013,Negotiable,62000,Kottawa,Mar 16,https://riyasewana.com/buy/toyota-corolla-141gli-sale-kottawa-11349498
Car,Suzuki,Swift Beetle Japan,2004,"Rs. 4,875,000",155000,Kalutara,Mar 16,https://riyasewana.com/buy/suzuki-swift-beetle-sale-kalutara-11349477
Car,Toyota,Corolla Ae101Ceres,2002,Negotiable,197000,Kottawa,Mar 16,https://riyasewana.com/buy/toyota-corolla-ae101ceres-sale-kottawa-11349474
Car,Toyota,Carina212,2008,Negotiable,185000,Kottawa,Mar 16,https://riyasewana.com/buy/toyota-carina212-sale-kottawa-11349451
Car,Ford,Fiesta,2017,"Rs. 7,000,000",80000,Dehiwala-Mt,Mar 16,https://riyasewana.com/buy/ford-fiesta-sale-dehiwala-mount-lavinia-11349450
Car,Toyota,Carina 212 KS 1500,2008,Negotiable,193000,Kottawa,Mar 16,https://riyasewana.com/buy/toyota-carina-212-sale-kottawa-11349440
Car,Toyota,Aqua,2016,"Rs. 8,650,000",111161,Colombo,Mar 16,https://riyasewana.com/buy/toyota-aqua-sale-colombo-11349433
Car,Toyota,Corolla AE110 KG,2007,Negotiable,192000,Kottawa,Mar 16,https://riyasewana.com/buy/toyota-corolla-ae110-sale-kottawa-11349428
Car,Toyota,Axio,2010,"Rs. 7,650,000",190000,Bandaragama,Mar 16,https://riyasewana.com/buy/toyota-axio-sale-bandaragama-11349417
Car,Suzuki,Wagon R Safety,2018,"Rs. 6,190,000",88325,Katunayake,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-katunayake-11349413
Car,Nissan,B310,1980,"Rs. 775,000",100000,Gampaha,Mar 16,https://riyasewana.com/buy/nissan-b310-sale-gampaha-11349403
Car,Toyota,Vitz KSP130,2017,"Rs. 7,600,000",130000,Gampaha,Mar 16,https://riyasewana.com/buy/toyota-vitz-ksp130-sale-gampaha-11349393
Car,Toyota,Ke55,1980,"Rs. 825,000",100000,Gampaha,Mar 16,https://riyasewana.com/buy/toyota-ke55-sale-gampaha-11349389
Car,Toyota,Axio,2010,Negotiable,138000,Kuliyapitiya,Mar 16,https://riyasewana.com/buy/toyota-axio-sale-kuliyapitiya-11349359
Car,Daihatsu,Charade G101S,1988,"Rs. 1,650,000",97528,Nittambuwa,Mar 16,https://riyasewana.com/buy/daihatsu-charade-g101s-sale-nittambuwa-11349355
Car,Toyota,Corolla Ce110 Crystal Light,1997,"Rs. 3,695,000",3,Kandy,Mar 16,https://riyasewana.com/buy/toyota-corolla-ce110-sale-kandy-11349315
Car,Hyundai,Stellar,1986,"Rs. 525,000",452425,Kurunegala,Mar 16,https://riyasewana.com/buy/hyundai-stellar-sale-kurunegala-11349309
Car,Morris,Moris 12,1948,Negotiable,,Kandy,Mar 16,https://riyasewana.com/buy/morris-moris-12-sale-kandy-11349304
Car,Mitsubishi,Galant,1991,"Rs. 2,275,000",174500,Kurunegala,Mar 16,https://riyasewana.com/buy/mitsubishi-galant-sale-kurunegala-11349303
Car,Toyota,Premio,2015,"Rs. 12,500,000",150,Colombo,Mar 16,https://riyasewana.com/buy/toyota-premio-sale-colombo-11349298
Car,Suzuki,Wagon R,2007,"Rs. 3,490,000",122000,Gampaha,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11349297
Car,Suzuki,Swift,2019,"Rs. 1,500,000",108000,Anuradapura,Mar 16,https://riyasewana.com/buy/suzuki-swift-sale-anuradapura-11349279
Car,Suzuki,Wagon R FX SAFETY,2017,"Rs. 6,185,000",1,Colombo,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11349261
Car,Toyota,Corsa Tercel,1996,"Rs. 3,090,000",170000,Kandy,Mar 16,https://riyasewana.com/buy/toyota-corsa-tercel-sale-kandy-11349253
Car,Nissan,Tiida,2007,"Rs. 4,975,000",147000,Kadawatha,Mar 16,https://riyasewana.com/buy/nissan-tiida-sale-kadawatha-11349229
Car,Toyota,Vitz,2019,"Rs. 8,400,000",54100,Kalmunai,Mar 16,https://riyasewana.com/buy/toyota-vitz-sale-kalmunai-11349226
Car,Nissan,Sunny B310,1980,Negotiable,,Minuwangoda,Mar 16,https://riyasewana.com/buy/nissan-sunny-b310-sale-minuwangoda-11349206
Car,Toyota,AQUA S Grade,2013,"Rs. 7,175,000",172000,Avissawella,Mar 16,https://riyasewana.com/buy/toyota-aqua-s-sale-avissawella-11349195
Car,Toyota,Elephant Back,1992,"Rs. 2,550,000",,Kurunegala,Mar 16,https://riyasewana.com/buy/toyota-elephant-back-sale-kurunegala-11349191
Car,Suzuki,Wagon R Custom Z Turbo,2025,"Rs. 8,790,000",250,Kelaniya,Mar 16,https://riyasewana.com/buy/suzuki-wagon-r-sale-kelaniya-11349186
Car,Toyota,Corolla CE106,1991,"Rs. 2,400,000",220000,Kalutara,Mar 16,https://riyasewana.com/buy/toyota-corolla-ce106-sale-kalutara-11349185
Car,Nissan,HB310 GX,1980,Negotiable,12345,Kalutara,Mar 16,https://riyasewana.com/buy/nissan-hb310-gx-sale-kalutara-11349182
Car,Bajaj,Qute,2020,"Rs. 1,400,000",54000,Polonnaruwa,Mar 16,https://riyasewana.com/buy/bajaj-qute-sale-polonnaruwa-11349178
Car,Suzuki,Spacia Custom Hybrid GS,2025,"Rs. 8,790,000",2500,Kelaniya,Mar 16,https://riyasewana.com/buy/suzuki-spacia-custom-sale-kelaniya-11349176
Car,Honda,Eg8,1994,Negotiable,1,Chilaw,Mar 16,https://riyasewana.com/buy/honda-eg8-sale-chilaw-11349175
Car,Suzuki,Zen,2006,"Rs. 2,525,000",175480,Kalutara,Mar 16,https://riyasewana.com/buy/suzuki-zen-sale-kalutara-11349172
Car,Nissan,Dayz Highway Star G Turbo,2025,"Rs. 8,290,000",8700,Kelaniya,Mar 16,https://riyasewana.com/buy/nissan-dayz-highway-sale-kelaniya-11349164
Car,Toyota,Allion,2011,"Rs. 8,800,000",264000,Batticaloa,Mar 16,https://riyasewana.com/buy/toyota-allion-sale-batticaloa-11349163
Car,Nissan,Datsun,1980,"Rs. 475,000",1111,Hambantota,Mar 16,https://riyasewana.com/buy/nissan-datsun-sale-hambantota-11349152
Car,Nissan,N16 Luxury Edition,2004,"Rs. 5,100,000",90000,Colombo,Mar 16,https://riyasewana.com/buy/nissan-n16-luxury-sale-colombo-11349151
Car,Toyota,Vitz Ksp90,2007,"Rs. 5,000,000",157000,Kurunegala,Mar 15,https://riyasewana.com/buy/toyota-vitz-ksp90-sale-kurunegala-11349137
Car,Perodua,Kelisa,2007,Negotiable,100000,Kegalle,Mar 15,https://riyasewana.com/buy/perodua-kelisa-sale-kegalle-11349129
Car,Honda,City,2007,"Rs. 4,275,000",190000,Anuradapura,Mar 15,https://riyasewana.com/buy/honda-city-sale-anuradapura-11349126
Car,Toyota,Corolla 121,2003,Negotiable,213000,Maharagama,Mar 15,https://riyasewana.com/buy/toyota-corolla-121-sale-maharagama-11349117
Car,Toyota,Corsa,1994,"Rs. 2,550,000",111,Matale,Mar 15,https://riyasewana.com/buy/toyota-corsa-sale-matale-11349115
Car,Tata,Nano,2011,"Rs. 1,480,000",192,Dompe,Mar 15,https://riyasewana.com/buy/tata-nano-sale-dompe-11349105
Car,Suzuki,Swift,2017,"Rs. 8,600,000",95000,Colombo,Mar 15,https://riyasewana.com/buy/suzuki-swift-sale-colombo-11349104
Car,Mercedes-Benz,CLA 200 Premium Plus,2019,Negotiable,37000,Nugegoda,Mar 15,https://riyasewana.com/buy/mercedes-benz-cla-200-sale-nugegoda-11349100
Car,Suzuki,Celerio Zxi,2015,"Rs. 4,425,000",131000,Matale,Mar 15,https://riyasewana.com/buy/suzuki-celerio-zxi-sale-matale-11349093
Car,Nissan,B211,1980,"Rs. 740,000",1,Ambalangoda,Mar 15,https://riyasewana.com/buy/nissan-b211-sale-ambalangoda-11349089
Car,Suzuki,Wagon R Stingray,2018,"Rs. 7,100,000",81000,Vavuniya,Mar 15,https://riyasewana.com/buy/suzuki-wagon-r-sale-vavuniya-11349083
Car,Nissan,Sunny,1990,"Rs. 2,100,000",1,Malabe,Mar 15,https://riyasewana.com/buy/nissan-sunny-sale-malabe-11349070
Car,Suzuki,Maruti 800,2004,"Rs. 2,000,000",122000,Kurunegala,Mar 15,https://riyasewana.com/buy/suzuki-maruti-800-sale-kurunegala-11349063
Car,Toyota,Corolla AE100,1994,"Rs. 3,250,000",231000,Colombo,Mar 15,https://riyasewana.com/buy/toyota-corolla-ae100-sale-colombo-11349057
Car,Perodua,Axia,2017,"Rs. 5,850,000",83000,Nawala,Mar 15,https://riyasewana.com/buy/perodua-axia-sale-nawala-11349034
Car,Nissan,Doctor Sunny SB13,1993,"Rs. 2,175,000",,Hambantota,Mar 15,https://riyasewana.com/buy/nissan-doctor-sunny-sale-hambantota-11349021
Car,Ford,Laser,2001,"Rs. 3,300,000",241000,Anuradapura,Mar 15,https://riyasewana.com/buy/ford-laser-sale-anuradapura-11349018
Car,Honda,Fit Shuttle Navi Premium CAR-7,2014,"Rs. 9,450,000",112250,Kalutara,Mar 15,https://riyasewana.com/buy/honda-fit-shuttle-sale-kalutara-11349002
Car,Toyota,Prius,2012,Negotiable,198000,Tangalle,Mar 15,https://riyasewana.com/buy/toyota-prius-sale-tangalle-11348995
Car,Hyundai,Accent,2000,"Rs. 2,300,000",175000,Kiribathgoda,Mar 15,https://riyasewana.com/buy/hyundai-accent-sale-kiribathgoda-11348969
Car,Toyota,Prius,2011,"Rs. 9,150,000",176000,Panadura,Mar 15,https://riyasewana.com/buy/toyota-prius-sale-panadura-11348957
Car,Toyota,Passo,2005,"Rs. 4,650,000",110000,Kaduwela,Mar 15,https://riyasewana.com/buy/toyota-passo-sale-kaduwela-11348951
Car,Toyota,Starlet,1987,"Rs. 1,500,000",,Embilipitiya,Mar 15,https://riyasewana.com/buy/toyota-starlet-sale-embilipitiya-11348940
Car,Toyota,Axio,2013,"Rs. 8,850,000",225000,Matara,Mar 15,https://riyasewana.com/buy/toyota-axio-sale-matara-11348935
Car,Toyota,Corolla 121,2004,Negotiable,177000,Kandy,Mar 15,https://riyasewana.com/buy/toyota-corolla-121-sale-kandy-11348920
Car,Chery,QQ,2006,"Rs. 1,490,000",74000,Kuliyapitiya,Mar 15,https://riyasewana.com/buy/chery-qq-sale-kuliyapitiya-11348912
Car,Toyota,Starlet,1994,"Rs. 32,000,000",276529,Nugegoda,Mar 15,https://riyasewana.com/buy/toyota-starlet-sale-nugegoda-11348904
Car,Suzuki,Alto,2015,"Rs. 3,850,000",197000,Colombo,Mar 15,https://riyasewana.com/buy/suzuki-alto-sale-colombo-11348894
Car,Tata,Nano LX,2011,Negotiable,,Colombo,Mar 15,https://riyasewana.com/buy/tata-nano-lx-sale-colombo-11348889
Car,Suzuki,Swift RS,2017,"Rs. 7,740,000",105600,Dehiwala-Mt,Mar 15,https://riyasewana.com/buy/suzuki-swift-rs-sale-dehiwala-mount-lavinia-11348882
Car,Nissan,FB13 Super Saloon,1991,"Rs. 2,390,000",146000,Horana,Mar 15,https://riyasewana.com/buy/nissan-fb13-super-sale-horana-11348881
Car,Honda,Insight ZE2,2013,"Rs. 7,750,000",140000,Kalutara,Mar 15,https://riyasewana.com/buy/honda-insight-ze2-sale-kalutara-11348868
Car,Toyota,Passo XL Grade,2018,"Rs. 7,550,000",34750,Ratnapura,Mar 15,https://riyasewana.com/buy/toyota-passo-xl-sale-ratnapura-11348862
Car,Nissan,HB11,1986,Negotiable,,Kurunegala,Mar 15,https://riyasewana.com/buy/nissan-hb11-sale-kurunegala-11348835
Car,Toyota,Vitz,2007,"Rs. 5,275,000",130000,Gampaha,Mar 15,https://riyasewana.com/buy/toyota-vitz-sale-gampaha-11348813
Car,Mazda,Astina,1989,"Rs. 1,750,000",,Eheliyagoda,Mar 15,https://riyasewana.com/buy/mazda-astina-sale-eheliyagoda-11348800
Car,Toyota,Prius,2009,"Rs. 9,500,000",,Katunayake,Mar 15,https://riyasewana.com/buy/toyota-prius-sale-katunayake-11348794
Car,Toyota,110 Corolla XE Saloon,2000,"Rs. 3,550,000",225000,Nittambuwa,Mar 15,https://riyasewana.com/buy/toyota-110-corolla-sale-nittambuwa-11348792
Car,Toyota,Vitz,2016,Negotiable,125000,Wennappuwa,Mar 15,https://riyasewana.com/buy/toyota-vitz-sale-wennappuwa-11348773
Car,Nissan,FB15,1999,"Rs. 4,100,000",1,Galle,Mar 15,https://riyasewana.com/buy/nissan-fb15-sale-galle-11348768
Car,Toyota,Ke73,1987,"Rs. 2,375,000",123000,Mirigama,Mar 15,https://riyasewana.com/buy/toyota-ke73-sale-mirigama-11348765
Car,Tata,Nano,2011,Negotiable,65000,Kegalle,Mar 15,https://riyasewana.com/buy/tata-nano-sale-kegalle-11348757
Car,Toyota,Corolla 121 G Grade,2001,"Rs. 5,650,000",225000,Nittambuwa,Mar 15,https://riyasewana.com/buy/toyota-corolla-121-sale-nittambuwa-11348753
Car,Daihatsu,Tanto Custom X,2024,"Rs. 7,950,000",2500,Malabe,Mar 15,https://riyasewana.com/buy/daihatsu-tanto-custom-sale-malabe-11348746
Car,Nissan,Nissan,2011,"Rs. 4,150,000",11500,Kandy,Mar 15,https://riyasewana.com/buy/nissan-nissan-sale-kandy-11348741
Car,Suzuki,Swift,2004,"Rs. 4,300,000",163724,Boralesgamuwa,Mar 15,https://riyasewana.com/buy/suzuki-swift-sale-boralesgamuwa-11348738
Car,Suzuki,Maruti,2013,"Rs. 2,575,000",123456,Kegalle,Mar 15,https://riyasewana.com/buy/suzuki-maruti-sale-kegalle-11348729
Car,Tata,Nano,2011,"Rs. 1,325,000",,Hambantota,Mar 15,https://riyasewana.com/buy/tata-nano-sale-hambantota-11348719
Car,Opel,ASTRA,1999,"Rs. 1,900,000",1,Kandy,Mar 15,https://riyasewana.com/buy/opel-astra-sale-kandy-11348713
Car,Nissan,Bluebird Sylphy N17 1 8VI,2002,"Rs. 4,400,000",1,Kurunegala,Mar 15,https://riyasewana.com/buy/nissan-bluebird-sylphy-sale-kurunegala-11348712
Car,Daihatsu,Charade,1994,"Rs. 2,450,000",98271,Balangoda,Mar 15,https://riyasewana.com/buy/daihatsu-charade-sale-balangoda-11348707
Car,Daihatsu,TAFT,2024,"Rs. 8,175,000",11000,Galle,Mar 15,https://riyasewana.com/buy/daihatsu-taft-sale-galle-11348686
Car,Mitsubishi,A172A,1980,"Rs. 1,200,000",,Kurunegala,Mar 15,https://riyasewana.com/buy/mitsubishi-a172a-sale-kurunegala-11348678
Car,Toyota,Elephant Back,1996,Negotiable,250000,Kegalle,Mar 15,https://riyasewana.com/buy/toyota-elephant-back-sale-kegalle-11348676
Car,Suzuki,Alto,2007,Negotiable,175000,Colombo,Mar 15,https://riyasewana.com/buy/suzuki-alto-sale-colombo-11348663
Car,Honda,Fit Aria GD8,2011,Negotiable,184000,Colombo,Mar 15,https://riyasewana.com/buy/honda-fit-aria-sale-colombo-11348653
Car,Suzuki,Wagon R,2018,"Rs. 6,895,000",98600,Negombo,Mar 15,https://riyasewana.com/buy/suzuki-wagon-r-sale-negombo-11348650
Car,Toyota,Carina AT 170,1992,Negotiable,250000,Kegalle,Mar 15,https://riyasewana.com/buy/toyota-carina-at-sale-kegalle-11348647
Car,Nissan,HB12,1987,"Rs. 1,650,000",134256,Horana,Mar 15,https://riyasewana.com/buy/nissan-hb12-sale-horana-11348640
Car,Nissan,Primera P11,1998,"Rs. 3,225,000",123456,Kandy,Mar 15,https://riyasewana.com/buy/nissan-primera-p11-sale-kandy-11348634
Car,Toyota,Belta,2009,Negotiable,145000,Katunayake,Mar 15,https://riyasewana.com/buy/toyota-belta-sale-katunayake-11348628
Car,Daihatsu,THOR-Custom GS Roomy,2023,"Rs. 10,500,000",9000,Katunayake,Mar 15,https://riyasewana.com/buy/daihatsu-thor-custom-gs-sale-katunayake-11348600
Car,Suzuki,Maruti,2011,"Rs. 2,275,000",52000,Negombo,Mar 15,https://riyasewana.com/buy/suzuki-maruti-sale-negombo-11348592
Car,Toyota,Corolla,1991,Negotiable,,Gampaha,Mar 15,https://riyasewana.com/buy/toyota-corolla-sale-gampaha-11348557
Car,Micro,Panda 1.0,2015,"Rs. 3,100,000",94000,Hambantota,Mar 15,https://riyasewana.com/buy/micro-panda-1-0-sale-hambantota-11348547
Car,Mitsubishi,Lancer,1982,"Rs. 695,000",213,Galle,Mar 15,https://riyasewana.com/buy/mitsubishi-lancer-sale-galle-11348540
Car,Toyota,Camry,2004,"Rs. 5,250,000",123000,Panadura,Mar 15,https://riyasewana.com/buy/toyota-camry-sale-panadura-11348536
Car,Nissan,Roox Highway Star G Turbo Urban Chrome Propilot Edition,2024,"Rs. 9,375,000",15600,Malabe,Mar 15,https://riyasewana.com/buy/nissan-roox-highway-sale-malabe-11348528
Car,Nissan,Tiida Latio,2007,"Rs. 5,350,000",146000,Anuradapura,Mar 15,https://riyasewana.com/buy/nissan-tiida-latio-sale-anuradapura-11348524
Car,Toyota,AE91,1989,"Rs. 2,270,000",,Kurunegala,Mar 15,https://riyasewana.com/buy/toyota-ae91-sale-kurunegala-11348511
Car,Toyota,Starlet,1995,Negotiable,195000,Kuliyapitiya,Mar 15,https://riyasewana.com/buy/toyota-starlet-sale-kuliyapitiya-11348494
Car,Mercedes-Benz,C180,2010,"Rs. 9,850,000",180,Colombo,Mar 15,https://riyasewana.com/buy/mercedes-benz-c180-sale-colombo-11348490
Car,Suzuki,Wagon R Stingray,2017,"Rs. 6,890,000",119800,Ja-Ela,Mar 15,https://riyasewana.com/buy/suzuki-wagon-r-sale-ja-ela-11348478
Car,Honda,S660,2016,"Rs. 6,750,000",53000,Ja-Ela,Mar 15,https://riyasewana.com/buy/honda-s660-sale-ja-ela-11348449
Car,Mitsubishi,Lancer,2003,"Rs. 5,370,000",200,Kiribathgoda,Mar 15,https://riyasewana.com/buy/mitsubishi-lancer-sale-kiribathgoda-11348446
